time_trimmed_2,Vm2,Cai2
102555.769565137,-71.2892344717596,0.000133284123453168
102556.769565137,-71.2570475523217,0.000133030240274845
102557.769565137,-71.2243897310699,0.000132778509455736
102558.769565137,-71.1912470523859,0.000132528929876939
102559.769565137,-71.1576049850753,0.000132281500821214
102560.769565137,-71.1234483909539,0.000132036221988051
102561.769565137,-71.088761491314,0.000131793093509673
102562.769565137,-71.0535278311027,0.000131552115968049
102563.769565137,-71.0177302406218,0.000131313290412983
102564.769565137,-70.9813507945452,0.000131076618381365
102565.769565137,-70.9443707680275,0.000130842101917679
102566.769565137,-70.906770589656,0.000130609743595844
102567.769565137,-70.8685297909731,0.00013037954654252
102568.769565137,-70.8296269522684,0.000130151514461976
102569.769565137,-70.7900396443099,0.000129925651662648
102570.769565137,-70.7497443656472,0.000129701963085532
102571.769565137,-70.7087164750826,0.000129480454334564
102572.769565137,-70.6669301188608,0.000129261131709137
102573.769565137,-70.6243581520818,0.000129044002238967
102574.769565137,-70.5809720537823,0.000128829073721478
102575.769565137,-70.5367418350728,0.000128616354761956
102576.769565137,-70.4916359396455,0.000128405854816703
102577.769565137,-70.4456211358877,0.000128197584239459
102578.769565137,-70.3986623997475,0.000127991554331413
102579.769565137,-70.3507227873948,0.000127787777395116
102580.769565137,-70.3017632966037,0.00012758626679268
102581.769565137,-70.251742715649,0.000127387037008678
102582.769565137,-70.2006174583596,0.000127190103718199
102583.769565137,-70.1483413837925,0.000126995483860582
102584.769565137,-70.0948655987955,0.000126803195719403
102585.769565137,-70.0401382414916,0.000126613259009363
102586.769565137,-69.984104243453,0.000126425694970813
102587.769565137,-69.9267050680246,0.000126240526472725
102588.769565137,-69.8678784218961,0.000126057778125048
102589.769565137,-69.8075579366072,0.000125877476401487
102590.769565137,-69.7456728161808,0.000125699649773902
102591.769565137,-69.6821474465113,0.000125524328859674
102592.769565137,-69.6169009614639,0.000125351546583575
102593.769565137,-69.5498467598517,0.000125181338355913
102594.769565137,-69.4808919665262,0.000125013742268952
102595.769565137,-69.4099368297085,0.000124848799313932
102596.769565137,-69.336874045371,0.000124686553621352
102597.769565137,-69.2615879979057,0.000124527052727605
102598.769565137,-69.183953904423,0.000124370347871535
102599.769565137,-69.1038368477464,0.000124216494325075
102600.769565137,-69.0210906804139,0.000124065551762823
102601.769565137,-68.9355567786387,0.000123917584676256
102602.769565137,-68.8470626210865,0.000123772662839257
102603.769565137,-68.7554201622922,0.000123630861832882
102604.769565137,-68.6604239643249,0.000123492263638746
102605.769565137,-68.5618490425894,0.000123356957312194
102606.769565137,-68.4594483720151,0.00012322503974867
102607.769565137,-68.352949987762,0.000123096616559376
102608.769565137,-68.2420535992403,0.000122971803075728
102609.769565137,-68.1264266166955,0.000122850725506337
102610.769565137,-68.0056994645234,0.000122733522275549
102611.769565137,-67.879460023007,0.000122620345579339
102612.769565137,-67.7472469977893,0.000122511363202956
102613.769565137,-67.6085419605836,0.000122406760655787
102614.769565137,-67.4627597304033,0.000122306743693328
102615.769565137,-67.3092366648698,0.000122211541315018
102616.769565137,-67.1472162956636,0.000122121409351688
102617.769565137,-66.9758315558642,0.000122036634789885
102618.769565137,-66.794082587376,0.000121957541025681
102619.769565137,-66.6008087499584,0.000121884494302858
102620.769565137,-66.3946529273743,0.00012181791167706
102621.769565137,-66.1740154589503,0.000121758270969959
102622.769565137,-65.9369938851944,0.000121706123353566
102623.769565137,-65.6813029689868,0.000121662109462519
102624.769565137,-65.4041667779241,0.000121626980317285
102625.769565137,-65.1021703645261,0.000121601624929932
102626.769565137,-64.7710516479088,0.000121587107387428
102627.769565137,-64.4054024360864,0.000121584717697886
102628.769565137,-63.9982272156146,0.000121596043171485
102629.769565137,-63.540271554464,0.000121623071414636
102630.769565137,-63.0189623279608,0.000121668343809205
102631.769565137,-62.4166632120232,0.000121735193192028
102632.769565137,-61.7076554975933,0.000121828129497888
102633.769565137,-60.848484221138,0.000121953806034953
102634.769565137,-59.7670381629211,0.000122122193992993
102635.552664539,-58.689136187447,0.000122293444051154
102636.192350046,-57.5794029151698,0.000122467828899532
102636.832035554,-56.144510343795,0.000122685079131861
102637.28205653,-54.8333948328049,0.000122873274359688
102637.640667682,-53.5124239264179,0.000123052288432873
102637.999278834,-51.816802768424,0.000123267388038696
102638.255960151,-50.2632161319034,0.000123452147091013
102638.466675583,-48.6801310747321,0.000123630781708645
102638.677391016,-46.7092489586357,0.000123843728100379
102638.83978213,-44.8369307920708,0.000124040735556943
102639.002173243,-42.568947179385,0.000124279275219811
102639.134717673,-40.3683907150451,0.000124518008067493
102639.267262103,-37.8279899767563,0.000124814480357951
102639.399806532,-34.9726656528528,0.000125195148027557
102639.532350962,-31.9015910824695,0.000125698675068035
102639.664895392,-28.7842167242507,0.000126376169533821
102639.773338998,-26.3332822041365,0.00012710071034215
102639.881782603,-24.0459015504275,0.000128009861781838
102639.990226209,-21.9334595851893,0.000129123878075097
102640.098669815,-19.9622596546059,0.000130451519012112
102640.207113421,-18.0800464965998,0.000131990639033954
102640.315557026,-16.2393122855624,0.000133730636349536
102640.424000632,-14.4055902232831,0.000135654234177109
102640.532444238,-12.5575076200624,0.000137738966475851
102640.654997419,-10.4418717922637,0.000140254735473895
102640.750836445,-8.76758689882137,0.000142313857920645
102640.830428766,-7.36965216177404,0.000144067659684212
102640.910021087,-5.97177826253747,0.000145847398959869
102640.989613408,-4.58095019363749,0.000147640580531714
102641.069205729,-3.20438405088072,0.000149435317327969
102641.14879805,-1.84919687245978,0.000151220582638014
102641.234753014,-0.417376780168572,0.000153126453070975
102641.320707979,0.974298284522841,0.000154998838416611
102641.406662943,2.31971438643791,0.000156828881135137
102641.492617908,3.61415620133963,0.000158609690921585
102641.578572872,4.85427056055743,0.000160336267482377
102641.664527837,6.03800455518409,0.000162005403448329
102641.794695539,7.72157015248441,0.000164420550165218
102641.924863242,9.27529315355324,0.000166701136250182
102642.055030945,10.704487192275,0.000168853424546963
102642.185198648,12.0170910850601,0.000170887518805277
102642.315366351,13.2224330550919,0.000172815661328727
102642.445534054,14.3303014377647,0.000174650948456533
102642.649823019,15.8947840057434,0.000177374249518438
102642.815009072,17.0241795833986,0.000179463302010237
102642.980195126,18.0480356673805,0.000181472733177511
102643.145381179,18.9778953222213,0.000183418101596386
102643.310567233,19.8229961095191,0.00018531157449301
102643.475753287,20.5908306899005,0.000187162532028479
102643.64093934,21.2875431126319,0.000188978087704263
102643.806125394,21.9182413060243,0.00019076362296105
102643.921156137,22.3208072852666,0.00019199150440431
102644.03618688,22.6949528083085,0.000193208042117313
102644.151217623,23.042057638434,0.000194414271627711
102644.266248366,23.3634192663684,0.000195611093865052
102644.381279109,23.6603004210769,0.00019679932041314
102644.496309852,23.9339784213228,0.000197979702630348
102644.612676069,24.1885180972418,0.000199166518512666
102644.729042286,24.4218621619856,0.000200346682620787
102644.845408503,24.6352315132985,0.000201520807327747
102644.96177472,24.8298576656252,0.000202689463779674
102645.078140937,25.0069522923098,0.000203853183017423
102645.194507154,25.1676590492764,0.000205012450955718
102645.437795975,25.4555560809583,0.000207423709893457
102645.681084795,25.6861703956288,0.000209821000453275
102645.924373616,25.8682662979658,0.000212207209232334
102646.167662437,26.0097400054884,0.000214584586232725
102646.410951258,26.1175537254647,0.000216954790090605
102646.654240079,26.1977606083676,0.00021931894862534
102646.958551749,26.2671184768921,0.000222268573147399
102647.26286342,26.3099387024095,0.000225210194054844
102647.56717509,26.333085136022,0.000228143442979973
102647.871486761,26.3419688741575,0.000231067322975364
102648.175798432,26.3407725748796,0.000233980358564297
102648.480110102,26.332662053813,0.000236880727300666
102648.909663303,26.313895116703,0.000240949234919702
102649.339216503,26.2903334227539,0.000244982226840986
102649.768769703,26.2644593581316,0.000248973417723367
102650.198322903,26.2375329032753,0.000252916807371327
102650.627876104,26.2100384543768,0.000256806903840641
102651.057429304,26.1819884124598,0.000260638858221438
102651.767065478,26.133917750453,0.000266831401507807
102652.476701652,26.0822481822333,0.000272840406637749
102653.186337826,26.0259961139232,0.000278657668225439
102653.895974,25.9653986557318,0.000284280204473554
102654.605610173,25.9016227748065,0.000289709231157153
102655.315246347,25.8362944005899,0.000294949094097462
102656.315246347,25.7451665135734,0.000302024681698904
102657.315246347,25.660291955516,0.000308761351299837
102658.315246347,25.5871988254003,0.000315185413252594
102659.315246347,25.5305447869111,0.00032132303784425
102660.315246347,25.493666094234,0.000327198789610755
102661.315246347,25.4785421473622,0.000332835032400907
102662.315246347,25.4860719269084,0.000338251673764124
102663.315246347,25.5165562638553,0.000343466217302762
102664.315246347,25.569494993433,0.000348493773060108
102665.315246347,25.6437606866886,0.000353347238694136
102666.315246347,25.7378801307283,0.000358037673291554
102667.315246347,25.850232803956,0.000362574655742813
102668.315246347,25.9790850231352,0.000366966603942385
102669.315246347,26.1227447480078,0.000371220824973515
102670.315246347,26.279616351657,0.000375343760447049
102671.315246347,26.4481443770417,0.00037934119133202
102672.315246347,26.6267842577106,0.000383218345238373
102673.315246347,26.8140485966866,0.000386980002490559
102674.315246347,27.0085647198737,0.000390630609791741
102675.315246347,27.2090869747928,0.000394174350364239
102676.315246347,27.4144734693219,0.000397615170640072
102677.315246347,27.6236636757819,0.000400956805659675
102678.315246347,27.8356734165825,0.000404202820277263
102679.315246347,28.0495998718294,0.000407356648149268
102680.315246347,28.2646236529002,0.000410421611977792
102681.315246347,28.4800023779533,0.00041340092883459
102682.315246347,28.6950593630962,0.000416297712921284
102683.315246347,28.9091746260826,0.000419114982048808
102684.315246347,29.1217816366897,0.000421855666139209
102685.315246347,29.3323669915836,0.000424522613456332
102686.315246347,29.5404683080153,0.000427118592353751
102687.315246347,29.7456691259805,0.00042964629003157
102688.315246347,29.947593469713,0.000432108311464691
102689.315246347,30.1459025099311,0.000434507180408054
102690.315246347,30.3402932127458,0.000436845341174924
102691.315246347,30.5304973297663,0.000439125154749057
102692.315246347,30.7162728812407,0.000441348905686205
102693.315246347,30.8974117297735,0.000443518803405232
102694.315246347,31.0737356865314,0.000445636981534036
102695.315246347,31.2450910011338,0.000447705494272733
102696.315246347,31.4113457472383,0.000449726315667535
102697.315246347,31.5723881206902,0.000451701343107906
102698.315246347,31.7281294574086,0.000453632402307416
102699.315246347,31.8784944399538,0.000455521240018373
102700.315246347,32.023427040155,0.000457369530862996
102701.315246347,32.16288927579,0.000459178883242428
102702.315246347,32.2968584127511,0.000460950837867543
102703.315246347,32.4253243697734,0.000462686867600478
102704.315246347,32.5482904887222,0.000464388381506727
102705.315246347,32.6657687600751,0.000466056720960716
102706.315246347,32.7777823325415,0.000467693167027852
102707.315246347,32.8843658113237,0.000469298947239225
102708.315246347,32.9855607605342,0.000470875228363554
102709.315246347,33.0814164014021,0.000472423122276332
102710.315246347,33.1719897917629,0.000473943691690313
102711.315246347,33.2573434937448,0.00047543794559212
102712.315246347,33.3375459000325,0.000476906846504866
102713.315246347,33.4126695782786,0.000478351308685176
102714.315246347,33.4827912125453,0.000479772203761359
102715.315246347,33.5479917430679,0.000481170359017273
102716.315246347,33.6083553222648,0.000482546563618831
102717.315246347,33.6639679214784,0.000483901567287995
102718.315246347,33.7149171697569,0.00048523608170458
102719.315246347,33.7612931398079,0.000486550783147357
102720.315246347,33.8031880689843,0.000487846315184184
102721.315246347,33.8406946402125,0.000489123290088408
102722.315246347,33.8739049193348,0.000490382289238135
102723.315246347,33.9029112799443,0.000491623864242237
102724.315246347,33.9278075291763,0.000492848539441857
102725.315246347,33.9486878946683,0.000494056814161655
102726.315246347,33.9656448337581,0.000495249163203336
102727.315246347,33.9787688067744,0.000496426036697251
102728.315246347,33.9881503789232,0.000497587861564744
102729.315246347,33.9938811696968,0.000498735044405898
102730.315246347,33.9960515668194,0.000499867973125818
102731.315246347,33.9947482803019,0.000500987016189645
102732.315246347,33.9900556436747,0.000502092522084443
102733.315246347,33.9820589143219,0.000503184821576092
102734.315246347,33.9708441502122,0.000504264231042748
102735.315246347,33.9564941448545,0.000505331052986324
102736.315246347,33.939086541434,0.000506385573786896
102737.315246347,33.9186996800406,0.000507428062122277
102738.315246347,33.8954159857465,0.000508458797900143
102739.315246347,33.8693081765201,0.000509478017240148
102740.315246347,33.8404467511903,0.000510485946192259
102741.315246347,33.8089024056942,0.000511482804347228
102742.315246347,33.7747420925186,0.000512468789750789
102743.315246347,33.7380348039593,0.000513444109027478
102744.315246347,33.6988482492402,0.000514408964651239
102745.315246347,33.6572462174235,0.000515363544229404
102746.315246347,33.6132915004639,0.000516308022023688
102747.315246347,33.5670461784291,0.000517242564120253
102748.315246347,33.5185726737892,0.000518167341693804
102749.315246347,33.4679256608032,0.000519082500172269
102750.315246347,33.4151587686956,0.000519988178723577
102751.315246347,33.3603257399844,0.00052088451298184
102752.315246347,33.3034792639168,0.00052177163429411
102753.315246347,33.2446700149898,0.000522649668632018
102754.315246347,33.183944337506,0.000523518728909578
102755.315246347,33.1213497456546,0.000524378930840585
102756.315246347,33.0569338122508,0.000525230387822719
102757.315246347,32.9907423516206,0.000526073206711728
102758.315246347,32.9228189474686,0.000526907488061561
102759.315246347,32.8532042505623,0.000527733326072374
102760.315246347,32.7819383378932,0.000528550810191108
102761.315246347,32.7090610090548,0.000529360027271743
102762.315246347,32.6346099413197,0.000530161061497819
102763.315246347,32.5586206445046,0.000530953991963452
102764.315246347,32.4811286284613,0.000531738892646051
102765.315246347,32.4021690475783,0.00053251583610852
102766.315246347,32.3217747734295,0.000533284893648065
102767.315246347,32.2399760106966,0.000534046130762095
102768.315246347,32.1568036558773,0.000534799608717635
102769.315246347,32.0722883863246,0.000535545388450135
102770.315246347,31.9864601807224,0.000536283533146717
102771.315246347,31.8993453362294,0.000537014096085467
102772.315246347,31.8109698046218,0.000537737127869934
102773.315246347,31.7213538853535,0.000538452673476713
102774.315246347,31.6305243430812,0.000539160782638943
102775.315246347,31.5385077807365,0.000539861504172421
102776.315246347,31.4453283980042,0.000540554884547992
102777.315246347,31.351009125318,0.000541240966124928
102778.315246347,31.2555710489989,0.000541919790393953
102779.315246347,31.1590399014731,0.000542591400531336
102780.315246347,31.0614290736522,0.000543255827422553
102781.315246347,30.9627572532358,0.000543913105520304
102782.315246347,30.8630440431098,0.000544563269807732
102783.315246347,30.7623079978768,0.000545206354216263
102784.315246347,30.6605667514101,0.00054584239022674
102785.315246347,30.5578368764026,0.00054647140818601
102786.315246347,30.4541345270738,0.000547093436252059
102787.315246347,30.3494749467876,0.000547708502343836
102788.315246347,30.2438731950861,0.000548316631990091
102789.315246347,30.1373433449154,0.000548917851114065
102790.315246347,30.0298994571784,0.000549512182758567
102791.315246347,29.9215545079032,0.000550099651050322
102792.315246347,29.8123216199754,0.000550680276693822
102793.315246347,29.7022127520133,0.000551254082172745
102794.315246347,29.5912401295426,0.000551821086060412
102795.315246347,29.4794147825533,0.000552381309274116
102796.315246347,29.3667480652086,0.000552934768519675
102797.315246347,29.2532501728264,0.000553481483149373
102798.315246347,29.1389316076168,0.000554021468303507
102799.315246347,29.0238018189105,0.000554554741727721
102800.315246347,28.907870479584,0.000555081317294854
102801.315246347,28.7911463662325,0.000555601211109846
102802.315246347,28.6736383563473,0.000556114436022357
102803.315246347,28.5553546064522,0.000556621006516806
102804.315246347,28.4363032461214,0.00055712093457665
102805.315246347,28.3164918456359,0.0005576142331603
102806.315246347,28.1959278433128,0.000558100913453856
102807.315246347,28.0746182451753,0.000558580987044426
102808.315246347,27.9525698564679,0.000559054464330707
102809.315246347,27.8297891371706,0.000559521355707243
102810.315246347,27.7062823124887,0.000559981670776641
102811.315246347,27.5820553162223,0.000560435418907621
102812.315246347,27.4571138383355,0.000560882608909651
102813.315246347,27.3314633095391,0.000561323249260752
102814.315246347,27.2051089214605,0.000561757348002785
102815.315246347,27.0780556269758,0.000562184912825367
102816.315246347,26.9503081503735,0.000562605951046758
102817.315246347,26.8218716482349,0.000563020470656734
102818.315246347,26.6927503552582,0.000563428478266868
102819.315246347,26.5629479305793,0.000563829979657906
102820.315246347,26.4324679582347,0.000564224980448385
102821.315246347,26.3013140532835,0.000564613486304641
102822.315246347,26.1694897425056,0.000564995502793627
102823.315246347,26.0369983646509,0.000565371035206051
102824.315246347,25.9038430478845,0.000565740088514617
102825.315246347,25.7700267214021,0.000566102667419108
102826.315246347,25.6355521293443,0.000566458776391299
102827.315246347,25.5004218428769,0.000566808419694192
102828.315246347,25.3646382707931,0.000567151601389596
102829.315246347,25.2282036655663,0.000567488325345428
102830.315246347,25.0911201242888,0.000567818595243398
102831.315246347,24.9533895882704,0.000568142414586362
102832.315246347,24.8150138449034,0.000568459786706564
102833.315246347,24.6759945319854,0.000568770714775361
102834.315246347,24.5363331425115,0.000569075201813186
102835.315246347,24.3960310284421,0.000569373250698344
102836.315246347,24.2550894034241,0.000569664864174582
102837.315246347,24.1135093451511,0.00056995004485818
102838.315246347,23.971291797836,0.000570228795245152
102839.315246347,23.8284375748165,0.000570501117718552
102840.315246347,23.6849473611262,0.000570767014555607
102841.315246347,23.5408217159105,0.000571026487934523
102842.315246347,23.3960610746748,0.00057127953994098
102843.315246347,23.2506657513952,0.000571526172574393
102844.315246347,23.1046359405246,0.000571766387753993
102845.315246347,22.9579717189065,0.000572000187324733
102846.315246347,22.8106730476048,0.000572227573063017
102847.315246347,22.6627397736431,0.000572448546682238
102848.315246347,22.5141716316536,0.000572663109838133
102849.315246347,22.364968245434,0.000572871264133967
102850.315246347,22.2151291294158,0.000573073011125543
102851.315246347,22.064653690048,0.000573268352326043
102852.315246347,21.9135412271021,0.000573457289210719
102853.315246347,21.7617909348987,0.000573639823221423
102854.315246347,21.6094019034583,0.000573815955770988
102855.315246347,21.4563731195775,0.000573985688247457
102856.315246347,21.3027034678319,0.000574149022018172
102857.315246347,21.1483917315085,0.000574305958433716
102858.315246347,20.9934365934695,0.000574456498831719
102859.315246347,20.8378366369479,0.000574600644540528
102860.315246347,20.6815903462782,0.000574738396882744
102861.315246347,20.5246961075628,0.000574869757178629
102862.315246347,20.3671522092744,0.000574994726749384
102863.315246347,20.2089568427982,0.000575113306920301
102864.315246347,20.0501081029125,0.000575225499023792
102865.315246347,19.89060398821,0.000575331304402293
102866.315246347,19.7304424014615,0.000575430724411055
102867.315246347,19.5696211499217,0.000575523760420806
102868.315246347,19.4081379455782,0.000575610413820304
102869.315246347,19.2459904053458,0.000575690686018771
102870.315246347,19.0831760512046,0.000575764578448208
102871.315246347,18.9196923102849,0.000575832092565606
102872.315246347,18.7555365148981,0.000575893229855033
102873.315246347,18.590705902514,0.000575947991829616
102874.315246347,18.4251976156857,0.00057599638003341
102875.315246347,18.2590087019225,0.000576038396043152
102876.315246347,18.0921361135103,0.00057607404146991
102877.315246347,17.9245767072806,0.000576103317960616
102878.315246347,17.7563272443275,0.000576126227199494
102879.315246347,17.5873843896738,0.00057614277090937
102880.315246347,17.4177447118854,0.00057615295085288
102881.315246347,17.247404682634,0.000576156768833561
102882.315246347,17.0763606762094,0.000576154226696832
102883.315246347,16.9046089689786,0.000576145326330862
102884.315246347,16.7321447731528,0.000576130067851989
102885.315246347,16.5589634513441,0.000576108451958019
102886.315246347,16.3850604267553,0.000576080478745729
102887.315246347,16.2104308593681,0.000576046146720701
102888.315246347,16.03506970015,0.000576005454157791
102889.315246347,15.858972813772,0.000575958398939246
102890.315246347,15.6821348576718,0.000575904980234322
102891.315246347,15.5045496246465,0.000575845197337324
102892.315246347,15.3262109660009,0.000575779049287248
102893.315246347,15.1471131720665,0.000575706535231255
102894.315246347,14.9672507240517,0.00057562765456844
102895.315246347,14.7866179422768,0.000575542406758455
102896.315246347,14.6052088848155,0.000575450791177944
102897.315246347,14.4230174428051,0.000575352807180541
102898.315246347,14.2400374334558,0.000575248454213824
102899.315246347,14.0562626067896,0.000575137731848366
102900.315246347,13.8716866101245,0.000575020639729819
102901.315246347,13.6863029677442,0.00057489717753533
102902.315246347,13.5001050838344,0.000574767344970746
102903.315246347,13.3130862486296,0.000574631141788139
102904.315246347,13.1252396366588,0.000574488567795615
102905.315246347,12.9365583012629,0.000574339622853194
102906.315246347,12.7470351711478,0.000574184306862577
102907.315246347,12.5566630486666,0.000574022619757886
102908.315246347,12.3654346073635,0.000573854561500629
102909.315246347,12.1733423889333,0.000573680132080318
102910.315246347,11.9803788012647,0.000573499331518757
102911.315246347,11.7865361172682,0.000573312159871241
102912.315246347,11.5918064721284,0.000573118617218225
102913.315246347,11.3961818578485,0.000572918703649592
102914.315246347,11.1996541173034,0.000572712419252868
102915.315246347,11.0022149413075,0.000572499764115168
102916.315246347,10.8038558693347,0.000572280738335147
102917.315246347,10.6045682901461,0.000572055342028394
102918.315246347,10.4043434375498,0.000571823575312678
102919.315246347,10.2031723807839,0.000571585438278499
102920.315246347,10.0010460149119,0.000571340930968065
102921.315246347,9.79795505790177,0.000571090053382026
102922.315246347,9.59389005518448,0.000570832805507181
102923.315246347,9.38884138420416,0.000570569187333201
102924.315246347,9.18279924927575,0.000570299198829665
102925.315246347,8.97575366491806,0.000570022839889943
102926.315246347,8.76769443778684,0.000569740110285708
102927.315246347,8.55861116155914,0.000569451009675981
102928.315246347,8.3484932290314,0.000569155537668002
102929.315246347,8.13732984822746,0.000568853693871095
102930.315246347,7.92511004100621,0.000568545477875213
102931.315246347,7.71182261475921,0.000568230889145195
102932.315246347,7.49745612322042,0.000567909926906628
102933.315246347,7.28199884838617,0.000567582590129137
102934.315246347,7.06543882290775,0.000567248877642804
102935.315246347,6.84776387603633,0.000566908788297122
102936.315246347,6.62896165663942,0.000566562321001799
102937.315246347,6.40901959585992,0.000566209474560164
102938.315246347,6.1879248215534,0.000565850247387023
102939.315246347,5.96566408873047,0.00056548463734467
102940.315246347,5.74222379377735,0.000565112641883143
102941.315246347,5.5175900776505,0.000564734258426949
102942.315246347,5.29174656286977,0.000564349484163445
102943.315246347,5.06467892087191,0.000563958316615218
102944.315246347,4.83637281713791,0.000563560752743361
102945.315246347,4.60681425798894,0.000563156789171777
102946.315246347,4.37599321172844,0.000562746424127811
102947.315246347,4.14389475992256,0.000562329653883657
102948.315246347,3.91049983794807,0.000561906472884201
102949.315246347,3.67578924420699,0.000561476874982252
102950.315246347,3.43974593745282,0.000561040855089602
102951.315246347,3.20235414804718,0.000560598409040703
102952.315246347,2.96359430295743,0.000560149530445851
102953.315246347,2.72344795508611,0.000559694210364045
102954.315246347,2.48189659779561,0.000559232441220528
102955.315246347,2.23892245231291,0.000558764215731003
102956.315246347,1.99450754199684,0.000558289526813959
102957.315246347,1.74863862109375,0.000557808371797773
102958.315246347,1.50129638071804,0.000557320742818516
102959.315246347,1.25245651496693,0.000556826628255019
102960.315246347,1.00209436451402,0.000556326014527154
102961.315246347,0.750187358978012,0.000555818887954363
102962.315246347,0.496714096089222,0.00055530523574347
102963.315246347,0.241648897787678,0.000554785044633785
102964.315246347,-0.0150317666221715,0.000554258298046568
102965.315246347,-0.273351226987396,0.000553724984320638
102966.315246347,-0.533332085153465,0.000553185090822038
102967.315246347,-0.794997767957917,0.000552638602820464
102968.315246347,-1.05836575183032,0.00055208551258302
102969.315246347,-1.3234623881387,0.000551525799846075
102970.315246347,-1.59032088443638,0.000550959438771359
102971.315246347,-1.85897393883117,0.000550386404772153
102972.315246347,-2.12945006616178,0.000549806677347703
102973.315246347,-2.40177567996527,0.000549220238230567
102974.315246347,-2.67598458540351,0.000548627061984061
102975.315246347,-2.95210954197522,0.00054802711275144
102976.315246347,-3.23018311224229,0.000547420364246279
102977.315246347,-3.51023635772329,0.00054680679007923
102978.315246347,-3.79230083915753,0.000546186362373076
102979.315246347,-4.0764099310279,0.00054555905150734
102980.315246347,-4.36258685140129,0.000544924845479945
102981.315246347,-4.65086659083541,0.000544283711375992
102982.315246347,-4.94129507575136,0.000543635604382834
102983.315246347,-5.23391639695365,0.000542980478208088
102984.315246347,-5.52877129556702,0.000542318288039901
102985.315246347,-5.8259063605642,0.000541648985279212
102986.315246347,-6.12535941338464,0.000540972530160729
102987.315246347,-6.42717077818209,0.000540288880735573
102988.315246347,-6.73138956670674,0.000539597971115812
102989.315246347,-7.03806278926874,0.000538899757031365
102990.315246347,-7.34723317988265,0.000538194194760198
102991.315246347,-7.65892689925968,0.00053748126586505
102992.315246347,-7.97319020414504,0.000536760912035002
102993.315246347,-8.29008766623495,0.000536033053745122
102994.315246347,-8.6096837103076,0.000535297614181366
102995.315246347,-8.93203194360383,0.000534554528547527
102996.315246347,-9.25718030741814,0.000533803738460981
102997.315246347,-9.58519302207873,0.000533045167773563
102998.315246347,-9.9161298875901,0.000532278723751481
102999.315246347,-10.2500508163872,0.000531504338106299
103000.315246347,-10.5870113558493,0.000530721944176147
103001.315246347,-10.9270677057821,0.00052993147026288
103002.315246347,-11.2702803203238,0.000529132838336862
103003.315246347,-11.6166937922432,0.000528326005593616
103004.315246347,-11.9663705588856,0.000527510888248357
103005.315246347,-12.3193948333308,0.000526687375323232
103006.315246347,-12.6758428699724,0.000525855363969011
103007.315246347,-13.0357837109099,0.000525014759262519
103008.315246347,-13.3992859796559,0.000524165466430139
103009.315246347,-13.76642213714,0.000523307386973777
103010.315246347,-14.137276727304,0.000522440410674063
103011.315246347,-14.5119143173822,0.000521564453037796
103012.315246347,-14.8904021436387,0.000520679426243795
103013.315246347,-15.272811192472,0.00051978523702248
103014.315246347,-15.6592057636904,0.000518881799536326
103015.315246347,-16.0496574445227,0.000517969018412527
103016.315246347,-16.4442447947376,0.000517046791374832
103017.315246347,-16.8430465361386,0.000516115016211908
103018.315246347,-17.246136558275,0.000515173595825146
103019.315246347,-17.6535844840697,0.000514222438565422
103020.315246347,-18.0654586546088,0.00051326145556432
103021.315246347,-18.4818269968535,0.000512290559668886
103022.315246347,-18.9027551899446,0.000511309667530827
103023.315246347,-19.3283049335465,0.000510318701673627
103024.315246347,-19.7585394368204,0.000509317579522234
103025.315246347,-20.1935135016362,0.00050830623275926
103026.315246347,-20.6332812558891,0.0005072845866633
103027.315246347,-21.0778922219353,0.000506252573812016
103028.315246347,-21.5273859939203,0.000505210143738757
103029.315246347,-21.9818017876099,0.000504157238595327
103030.315246347,-22.441174176149,0.00050309380361408
103031.315246347,-22.9055290225753,0.000502019791254388
103032.315246347,-23.3748891768364,0.000500935146517845
103033.315246347,-23.8492668035919,0.000499839827327276
103034.315246347,-24.3286652959192,0.000498733793395055
103035.315246347,-24.8130815311689,0.000497617004450789
103036.315246347,-25.3025050714885,0.000496489416447233
103037.315246347,-25.7969146810941,0.000495350980365605
103038.315246347,-26.2962728874103,0.000494201655036338
103039.315246347,-26.8005294359603,0.000493041403886005
103040.315246347,-27.3096298845033,0.000491870179825566
103041.315246347,-27.8235133735445,0.000490687919160084
103042.315246347,-28.342096429566,0.000489494554286536
103043.315246347,-28.8652624512375,0.000488290029260161
103044.315246347,-29.3928767565957,0.000487074295775229
103045.315246347,-29.924814187355,0.000485847291870949
103046.315246347,-30.4609565813877,0.000484608931731775
103047.315246347,-31.0011281643638,0.000483359132555991
103048.315246347,-31.5450657947797,0.00048209782686126
103049.315246347,-32.0925501386426,0.00048082495682497
103050.315246347,-32.6433667457334,0.000479540460241955
103051.315246347,-33.1972202300518,0.000478244271598653
103052.315246347,-33.7538148936981,0.000476936345592128
103053.315246347,-34.3128504487209,0.00047561664593719
103054.315246347,-34.8740023689419,0.000474285147201118
103055.315246347,-35.4369470040986,0.000472941828608861
103056.315246347,-36.0013032312346,0.00047158669486317
103057.315246347,-36.5666748669454,0.000470219774157322
103058.315246347,-37.1326716701977,0.000468841117127889
103059.315246347,-37.6989019181238,0.000467450798673696
103060.315246347,-38.2649720797896,0.000466048919060992
103061.315246347,-38.8305034232699,0.000464635603336326
103062.315246347,-39.3951441823415,0.000463211000668347
103063.315246347,-39.9585650193171,0.000461775284136542
